user_id,task_id,involved_uncertainty,human_agency,automation_desire,z_human_agency,z_automation_desire,w_uncertainty,wbu_base,wbu,classification,Importance,Frequency,quadrant
08c0942b-a9bb-4949-8dae-a949d3679df0,23322,3,1,2,-1.2909944487358056,0.0,0.5,-1.2909944487358056,-0.6454972243679028,Not Intrapreneurial,4.29,6,Core
08c0942b-a9bb-4949-8dae-a949d3679df0,23323,2,2,3,0.7745966692414834,1.414213562373095,0.25,-0.6396168931316115,-0.15990422328290288,Not Intrapreneurial,4.22,5,Core
08c0942b-a9bb-4949-8dae-a949d3679df0,23334,2,1,2,-1.2909944487358056,0.0,0.25,-1.2909944487358056,-0.3227486121839514,Not Intrapreneurial,3.69,5,Routine
f434fe00-1684-4169-a5fd-625afefa2e39,1250,4,3,2,0.0,0.0,0.75,0.0,0.0,Not Intrapreneurial,4.9,7,Core
1c2220a4-2ad8-4db5-82de-2959d7208849,15997,4,4,4,1.0,0.0,0.75,1.0,0.75,Not Intrapreneurial,4.4,3,Critical
1c2220a4-2ad8-4db5-82de-2959d7208849,15988,2,2,4,-1.0,0.0,0.25,-1.0,-0.25,Not Intrapreneurial,3.65,3,Peripheral
7162962a-8718-4dac-81c0-353bbbaabcec,15983,3,4,2,1.224744871391589,-1.4142135623730947,0.5,2.6389584337646834,1.3194792168823417,Not Intrapreneurial,3.58,4,Routine
7162962a-8718-4dac-81c0-353bbbaabcec,15997,2,3,3,0.0,0.7071067811865478,0.25,-0.7071067811865478,-0.17677669529663695,Not Intrapreneurial,4.4,3,Critical
7162962a-8718-4dac-81c0-353bbbaabcec,15988,1,2,3,-1.224744871391589,0.7071067811865478,0.0,-1.9318516525781368,-0.0,Not Intrapreneurial,3.65,3,Peripheral
2b3475eb-3d22-4530-b265-29df53c628b7,7319,3,3,3,-1.4142135623730947,0.0,0.5,-1.4142135623730947,-0.7071067811865474,Not Intrapreneurial,4.45,3,Critical
2b3475eb-3d22-4530-b265-29df53c628b7,7320,3,4,3,0.7071067811865478,0.0,0.5,0.7071067811865478,0.3535533905932739,Not Intrapreneurial,4.13,3,Critical
2b3475eb-3d22-4530-b265-29df53c628b7,7318,3,4,3,0.7071067811865478,0.0,0.5,0.7071067811865478,0.3535533905932739,Not Intrapreneurial,3.96,3,Peripheral
b3d1911a-fc8d-4343-928d-8294c0ddd746,16150,3,4,3,0.0,0.0,0.5,0.0,0.0,Not Intrapreneurial,4.64,4,Core
0dd7b550-a413-45f2-945e-607b8c759835,7320,1,2,1,0.0,0.0,0.0,0.0,0.0,Not Intrapreneurial,4.13,3,Critical
0dd7b550-a413-45f2-945e-607b8c759835,7318,2,2,1,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,3.96,3,Peripheral
1dcf3a77-54f5-4f83-8812-08e8a139869f,20184,2,3,2,0.8164965809277259,-1.9999999999999998,0.25,2.816496580927726,0.7041241452319315,Not Intrapreneurial,4.44,5,Core
1dcf3a77-54f5-4f83-8812-08e8a139869f,12904,3,3,3,0.8164965809277259,0.5000000000000004,0.5,0.3164965809277255,0.15824829046386274,Intrapreneurial,4.62,5,Core
1dcf3a77-54f5-4f83-8812-08e8a139869f,20189,3,2,3,-1.2247448713915894,0.5000000000000004,0.5,-1.7247448713915898,-0.8623724356957949,Not Intrapreneurial,4.21,4,Core
1dcf3a77-54f5-4f83-8812-08e8a139869f,12913,3,3,3,0.8164965809277259,0.5000000000000004,0.5,0.3164965809277255,0.15824829046386274,Not Intrapreneurial,4.04,4,Core
1dcf3a77-54f5-4f83-8812-08e8a139869f,20188,2,2,3,-1.2247448713915894,0.5000000000000004,0.25,-1.7247448713915898,-0.43118621784789746,Not Intrapreneurial,3.58,5,Routine
faf35f8d-708a-4da0-b4bc-1825e08dc418,16150,2,2,3,-0.7071067811865478,0.7071067811865474,0.25,-1.4142135623730951,-0.3535533905932738,Not Intrapreneurial,4.64,4,Core
faf35f8d-708a-4da0-b4bc-1825e08dc418,16140,2,3,1,1.4142135623730947,-1.4142135623730951,0.25,2.82842712474619,0.7071067811865475,Not Intrapreneurial,4.19,5,Core
faf35f8d-708a-4da0-b4bc-1825e08dc418,16146,4,2,3,-0.7071067811865478,0.7071067811865474,0.75,-1.4142135623730951,-1.0606601717798214,Not Intrapreneurial,3.68,3,Peripheral
aa833b1d-c575-4e5d-bb76-ca00fd2ffc0d,3409,4,2,4,-0.5388159060803247,0.22677868380553634,0.75,-0.765594589885861,-0.5741959424143958,Not Intrapreneurial,4.57,5,Core
aa833b1d-c575-4e5d-bb76-ca00fd2ffc0d,3407,5,5,1,1.6164477182409742,-1.5874507866387544,1.0,3.203898504879729,3.203898504879729,Not Intrapreneurial,4.4,5,Core
aa833b1d-c575-4e5d-bb76-ca00fd2ffc0d,3416,2,2,5,-0.5388159060803247,0.8315218406202999,0.25,-1.3703377467006246,-0.34258443667515615,Not Intrapreneurial,4.19,4,Core
aa833b1d-c575-4e5d-bb76-ca00fd2ffc0d,3413,1,2,5,-0.5388159060803247,0.8315218406202999,0.0,-1.3703377467006246,-0.0,Not Intrapreneurial,4.14,3,Critical
aa833b1d-c575-4e5d-bb76-ca00fd2ffc0d,3412,2,3,3,0.1796053020267749,-0.37796447300922725,0.25,0.5575697750360021,0.13939244375900053,Not Intrapreneurial,4.13,5,Core
aa833b1d-c575-4e5d-bb76-ca00fd2ffc0d,3411,1,1,5,-1.2572371141874243,0.8315218406202999,0.0,-2.0887589548077243,-0.0,Not Intrapreneurial,4.13,4,Core
aa833b1d-c575-4e5d-bb76-ca00fd2ffc0d,3415,1,5,1,1.6164477182409742,-1.5874507866387544,0.0,3.203898504879729,0.0,Intrapreneurial,3.87,3,Peripheral
aa833b1d-c575-4e5d-bb76-ca00fd2ffc0d,3414,1,2,5,-0.5388159060803247,0.8315218406202999,0.0,-1.3703377467006246,-0.0,Not Intrapreneurial,3.57,4,Routine
0ec96789-7e79-48f2-b0f3-93afea02b263,15983,2,3,4,0.0,1.4142135623730947,0.25,-1.4142135623730947,-0.3535533905932737,Not Intrapreneurial,3.58,4,Routine
0ec96789-7e79-48f2-b0f3-93afea02b263,15997,2,3,3,0.0,-0.7071067811865478,0.25,0.7071067811865478,0.17677669529663695,Not Intrapreneurial,4.4,3,Critical
0ec96789-7e79-48f2-b0f3-93afea02b263,15988,3,3,3,0.0,-0.7071067811865478,0.5,0.7071067811865478,0.3535533905932739,Not Intrapreneurial,3.65,3,Peripheral
3edf16ea-0148-415f-8659-e21a82cb4e2f,14658,2,5,1,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,3.7,4,Routine
12f093bb-e648-48d9-af94-75340e80486e,15983,3,3,2,-1.0,0.0,0.5,-1.0,-0.5,Not Intrapreneurial,3.58,4,Routine
12f093bb-e648-48d9-af94-75340e80486e,15988,3,5,2,1.0,0.0,0.5,1.0,0.5,Not Intrapreneurial,3.65,3,Peripheral
6a40bc47-2b83-4a14-a12e-7f237a20167c,1250,2,4,3,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,4.9,7,Core
6a40bc47-2b83-4a14-a12e-7f237a20167c,1255,3,4,2,0.0,-1.224744871391589,0.5,1.224744871391589,0.6123724356957945,Not Intrapreneurial,4.55,5,Core
6a40bc47-2b83-4a14-a12e-7f237a20167c,1251,3,4,4,0.0,1.224744871391589,0.5,-1.224744871391589,-0.6123724356957945,Not Intrapreneurial,4.55,5,Core
748f0a93-dc6c-46ee-b175-93ea294131c3,20184,3,4,4,0.8164965809277259,-0.2672612419124246,0.5,1.0837578228401505,0.5418789114200753,Not Intrapreneurial,4.44,5,Core
748f0a93-dc6c-46ee-b175-93ea294131c3,12904,3,4,3,0.8164965809277259,-1.6035674514745466,0.5,2.4200640324022724,1.2100320162011362,Intrapreneurial,4.62,5,Core
748f0a93-dc6c-46ee-b175-93ea294131c3,20189,2,3,4,-1.2247448713915894,-0.2672612419124246,0.25,-0.9574836294791648,-0.2393709073697912,Not Intrapreneurial,4.21,4,Core
748f0a93-dc6c-46ee-b175-93ea294131c3,12913,5,3,5,-1.2247448713915894,1.0690449676496974,1.0,-2.2937898390412865,-2.2937898390412865,Not Intrapreneurial,4.04,4,Core
748f0a93-dc6c-46ee-b175-93ea294131c3,20188,5,4,5,0.8164965809277259,1.0690449676496974,1.0,-0.25254838672197144,-0.25254838672197144,Not Intrapreneurial,3.58,5,Routine
691bf408-c15b-4768-89f3-628ca1782fc5,1267,1,3,3,0.0,0.0,0.0,0.0,0.0,Not Intrapreneurial,4.38,6,Core
04da7655-a687-46c8-b9c0-40812825e3ca,15983,2,1,5,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,3.58,4,Routine
04da7655-a687-46c8-b9c0-40812825e3ca,15997,1,1,5,0.0,0.0,0.0,0.0,0.0,Not Intrapreneurial,4.4,3,Critical
04da7655-a687-46c8-b9c0-40812825e3ca,15988,1,1,5,0.0,0.0,0.0,0.0,0.0,Not Intrapreneurial,3.65,3,Peripheral
8e0a1518-5ce5-42fe-943b-42fd5be6e830,2487,3,2,3,0.2236067977499789,0.17149858514250876,0.5,0.052108212607470145,0.026054106303735072,Not Intrapreneurial,4.76,7,Core
8e0a1518-5ce5-42fe-943b-42fd5be6e830,2486,2,2,4,0.2236067977499789,1.3719886811400708,0.25,-1.1483818833900918,-0.28709547084752296,Not Intrapreneurial,4.68,5,Core
8e0a1518-5ce5-42fe-943b-42fd5be6e830,2497,2,1,2,-1.341640786499874,-1.0289915108550531,0.25,-0.3126492756448209,-0.07816231891120523,Not Intrapreneurial,4.32,5,Core
8e0a1518-5ce5-42fe-943b-42fd5be6e830,2496,2,2,2,0.2236067977499789,-1.0289915108550531,0.25,1.252598308605032,0.313149577151258,Not Intrapreneurial,4.29,5,Core
8e0a1518-5ce5-42fe-943b-42fd5be6e830,2490,4,3,3,1.788854381999832,0.17149858514250876,0.75,1.6173557968573231,1.2130168476429923,Not Intrapreneurial,4.17,5,Core
8e0a1518-5ce5-42fe-943b-42fd5be6e830,2489,2,2,2,0.2236067977499789,-1.0289915108550531,0.25,1.252598308605032,0.313149577151258,,4.15,5,Core
8e0a1518-5ce5-42fe-943b-42fd5be6e830,2503,2,1,4,-1.341640786499874,1.3719886811400708,0.25,-2.7136294676399446,-0.6784073669099862,Not Intrapreneurial,4.38,3,Critical
bab93afd-0484-4734-b438-3be872b395b1,16135,2,2,4,-0.7071067811865478,1.4142135623730947,0.25,-2.1213203435596424,-0.5303300858899106,Not Intrapreneurial,3.41,3,Peripheral
bab93afd-0484-4734-b438-3be872b395b1,16140,2,3,3,1.4142135623730947,-0.7071067811865478,0.25,2.1213203435596424,0.5303300858899106,Not Intrapreneurial,4.19,5,Core
bab93afd-0484-4734-b438-3be872b395b1,16136,4,2,3,-0.7071067811865478,-0.7071067811865478,0.75,0.0,0.0,Intrapreneurial,3.47,4,Routine
dc5341de-288a-4145-97f0-dd851dc97dea,23313,4,4,3,0.5883484054145521,0.8164965809277259,0.75,-0.2281481755131738,-0.17111113163488034,Not Intrapreneurial,4.75,7,Core
dc5341de-288a-4145-97f0-dd851dc97dea,23315,1,3,1,-0.392232270276368,-1.2247448713915894,0.0,0.8325126011152214,0.0,Not Intrapreneurial,4.62,7,Core
dc5341de-288a-4145-97f0-dd851dc97dea,23318,3,1,1,-2.353393621658208,-1.2247448713915894,0.5,-1.1286487502666187,-0.5643243751333094,Not Intrapreneurial,4.46,7,Core
dc5341de-288a-4145-97f0-dd851dc97dea,23319,4,4,1,0.5883484054145521,-1.2247448713915894,0.75,1.8130932768061414,1.3598199576046062,Not Intrapreneurial,4.45,5,Core
dc5341de-288a-4145-97f0-dd851dc97dea,23320,2,3,3,-0.392232270276368,0.8164965809277259,0.25,-1.208728851204094,-0.3021822128010235,Not Intrapreneurial,4.41,7,Core
dc5341de-288a-4145-97f0-dd851dc97dea,23322,4,5,2,1.5689290811054721,-0.2041241452319317,0.75,1.773053226337404,1.329789919753053,Not Intrapreneurial,4.29,6,Core
dc5341de-288a-4145-97f0-dd851dc97dea,23323,3,4,2,0.5883484054145521,-0.2041241452319317,0.5,0.7924725506464838,0.3962362753232419,Not Intrapreneurial,4.22,5,Core
dc5341de-288a-4145-97f0-dd851dc97dea,23324,5,4,3,0.5883484054145521,0.8164965809277259,1.0,-0.2281481755131738,-0.2281481755131738,Not Intrapreneurial,4.16,4,Core
dc5341de-288a-4145-97f0-dd851dc97dea,23325,3,3,2,-0.392232270276368,-0.2041241452319317,0.5,-0.18810812504443628,-0.09405406252221814,Not Intrapreneurial,4.14,5,Core
dc5341de-288a-4145-97f0-dd851dc97dea,23329,4,3,4,-0.392232270276368,1.8371173070873834,0.75,-2.2293495773637515,-1.6720121830228136,Not Intrapreneurial,4.45,5,Core
124762b6-79bc-4794-afc7-07d04cc74b69,16150,4,4,4,1.7320508075688774,0.22941573387056174,0.75,1.5026350736983156,1.1269763052737367,Not Intrapreneurial,4.64,4,Core
124762b6-79bc-4794-afc7-07d04cc74b69,16135,1,2,5,-0.5773502691896258,1.1470786693528088,0.0,-1.7244289385424345,-0.0,Not Intrapreneurial,3.41,3,Peripheral
124762b6-79bc-4794-afc7-07d04cc74b69,16140,3,2,4,-0.5773502691896258,0.22941573387056174,0.5,-0.8067660030601875,-0.40338300153009377,Not Intrapreneurial,4.19,5,Core
124762b6-79bc-4794-afc7-07d04cc74b69,16146,3,2,2,-0.5773502691896258,-1.6059101370939322,0.5,1.0285598679043062,0.5142799339521531,Not Intrapreneurial,3.68,3,Peripheral
498c2e8a-a31c-4ff5-8ad1-e1013912bce1,23193,4,4,2,0.0,0.7071067811865474,0.75,-0.7071067811865474,-0.5303300858899105,Not Intrapreneurial,4.75,7,Core
498c2e8a-a31c-4ff5-8ad1-e1013912bce1,23208,2,4,2,0.0,0.7071067811865474,0.25,-0.7071067811865474,-0.17677669529663684,Intrapreneurial,4.14,5,Core
498c2e8a-a31c-4ff5-8ad1-e1013912bce1,23209,4,4,1,0.0,-1.4142135623730951,0.75,1.4142135623730951,1.0606601717798214,Not Intrapreneurial,4.06,7,Core
48b7e8de-2449-4786-9bc4-d76a9162814e,2486,3,4,3,0.0,0.5773502691896258,0.5,-0.5773502691896258,-0.2886751345948129,Not Intrapreneurial,4.68,5,Core
48b7e8de-2449-4786-9bc4-d76a9162814e,2497,2,3,3,-1.414213562373095,0.5773502691896258,0.25,-1.9915638315627207,-0.49789095789068016,Not Intrapreneurial,4.32,5,Core
48b7e8de-2449-4786-9bc4-d76a9162814e,2490,3,5,3,1.414213562373095,0.5773502691896258,0.5,0.8368632931834691,0.41843164659173454,Not Intrapreneurial,4.17,5,Core
48b7e8de-2449-4786-9bc4-d76a9162814e,2489,2,4,2,0.0,-1.7320508075688774,0.25,1.7320508075688774,0.43301270189221935,,4.15,5,Core
6ebf45b1-53b0-42f7-8312-affa91eda6af,1273,5,3,3,0.5000000000000002,1.224744871391589,1.0,-0.7247448713915887,-0.7247448713915887,Not Intrapreneurial,4.42,7,Core
6ebf45b1-53b0-42f7-8312-affa91eda6af,1267,2,2,2,-0.9999999999999998,0.0,0.25,-0.9999999999999998,-0.24999999999999994,Not Intrapreneurial,4.38,6,Core
6ebf45b1-53b0-42f7-8312-affa91eda6af,1272,4,3,2,0.5000000000000002,0.0,0.75,0.5000000000000002,0.37500000000000017,Not Intrapreneurial,4.37,5,Core
6ebf45b1-53b0-42f7-8312-affa91eda6af,1270,2,2,2,-0.9999999999999998,0.0,0.25,-0.9999999999999998,-0.24999999999999994,Not Intrapreneurial,4.15,6,Core
6ebf45b1-53b0-42f7-8312-affa91eda6af,1276,3,2,3,-0.9999999999999998,1.224744871391589,0.5,-2.2247448713915885,-1.1123724356957942,Not Intrapreneurial,3.58,3,Peripheral
6ebf45b1-53b0-42f7-8312-affa91eda6af,1269,1,2,3,-0.9999999999999998,1.224744871391589,0.0,-2.2247448713915885,-0.0,Not Intrapreneurial,3.56,5,Routine
6ebf45b1-53b0-42f7-8312-affa91eda6af,1277,5,4,1,2.0000000000000004,-1.224744871391589,1.0,3.2247448713915894,3.2247448713915894,Not Intrapreneurial,3.28,5,Routine
6ebf45b1-53b0-42f7-8312-affa91eda6af,1279,3,3,1,0.5000000000000002,-1.224744871391589,0.5,1.7247448713915892,0.8623724356957946,Intrapreneurial,3.22,4,Routine
6ebf45b1-53b0-42f7-8312-affa91eda6af,21049,3,3,1,0.5000000000000002,-1.224744871391589,0.5,1.7247448713915892,0.8623724356957946,Not Intrapreneurial,3.24,5,Routine
144f23d9-8f1c-408f-a877-f02cff2277f1,16150,2,2,4,1.0,-1.0,0.25,2.0,0.5,Not Intrapreneurial,4.64,4,Core
144f23d9-8f1c-408f-a877-f02cff2277f1,16143,1,1,5,-1.0,1.0,0.0,-2.0,-0.0,Not Intrapreneurial,3.65,3,Peripheral
e228672d-3b77-43e0-ae2a-965ec512f8c7,1282,2,2,2,-1.414213562373095,-1.3471506281091268,0.25,-0.06706293426396814,-0.016765733565992036,Not Intrapreneurial,3.79,7,Routine
e228672d-3b77-43e0-ae2a-965ec512f8c7,1285,3,3,3,0.0,-0.5773502691896257,0.5,0.5773502691896257,0.28867513459481287,Not Intrapreneurial,3.99,5,Routine
e228672d-3b77-43e0-ae2a-965ec512f8c7,1290,1,4,5,1.414213562373095,0.9622504486493763,0.0,0.45196311372371867,0.0,Not Intrapreneurial,3.3,3,Peripheral
e228672d-3b77-43e0-ae2a-965ec512f8c7,1287,1,3,5,0.0,0.9622504486493763,0.0,-0.9622504486493763,-0.0,Not Intrapreneurial,3.47,5,Routine
6e6d4ac7-2370-475b-82c4-3f4a92a30577,14670,4,3,4,0.0,0.7777777777777779,0.75,-0.7777777777777779,-0.5833333333333335,Not Intrapreneurial,3.81,3,Peripheral
6e6d4ac7-2370-475b-82c4-3f4a92a30577,14673,4,3,4,0.0,0.7777777777777779,0.75,-0.7777777777777779,-0.5833333333333335,Intrapreneurial,3.95,3,Peripheral
6e6d4ac7-2370-475b-82c4-3f4a92a30577,14686,4,3,4,0.0,0.7777777777777779,0.75,-0.7777777777777779,-0.5833333333333335,Not Intrapreneurial,3.91,3,Peripheral
6e6d4ac7-2370-475b-82c4-3f4a92a30577,14667,5,4,3,1.5811388300841895,-0.33333333333333315,1.0,1.9144721634175226,1.9144721634175226,Not Intrapreneurial,3.45,3,Peripheral
6e6d4ac7-2370-475b-82c4-3f4a92a30577,14672,4,3,2,0.0,-1.4444444444444442,0.75,1.4444444444444442,1.083333333333333,Not Intrapreneurial,3.64,5,Routine
6e6d4ac7-2370-475b-82c4-3f4a92a30577,14687,4,2,4,-1.5811388300841895,0.7777777777777779,0.75,-2.3589166078619677,-1.7691874558964757,Not Intrapreneurial,3.37,3,Peripheral
6e6d4ac7-2370-475b-82c4-3f4a92a30577,14681,5,4,2,1.5811388300841895,-1.4444444444444442,1.0,3.0255832745286337,3.0255832745286337,Intrapreneurial,3.62,3,Peripheral
6e6d4ac7-2370-475b-82c4-3f4a92a30577,14675,3,2,4,-1.5811388300841895,0.7777777777777779,0.5,-2.3589166078619677,-1.1794583039309838,Not Intrapreneurial,4.09,5,Core
6e6d4ac7-2370-475b-82c4-3f4a92a30577,14683,3,3,4,0.0,0.7777777777777779,0.5,-0.7777777777777779,-0.38888888888888895,Not Intrapreneurial,3.73,4,Routine
6e6d4ac7-2370-475b-82c4-3f4a92a30577,14671,4,3,2,0.0,-1.4444444444444442,0.75,1.4444444444444442,1.083333333333333,Intrapreneurial,3.45,3,Peripheral
44cfee1a-86d4-41d3-8f3e-f40a567019e4,12904,2,5,1,1.224744871391589,-1.224744871391589,0.25,2.449489742783178,0.6123724356957945,Intrapreneurial,4.62,5,Core
44cfee1a-86d4-41d3-8f3e-f40a567019e4,20189,2,4,2,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,4.21,4,Core
44cfee1a-86d4-41d3-8f3e-f40a567019e4,20188,2,3,3,-1.224744871391589,1.224744871391589,0.25,-2.449489742783178,-0.6123724356957945,Not Intrapreneurial,3.58,5,Routine
75dfe2a0-1a9a-43ce-ac5b-5a06d6d9aae4,1273,5,4,2,2.0302589045518786,-1.6269784336399213,1.0,3.6572373381918,3.6572373381918,Not Intrapreneurial,4.42,7,Core
75dfe2a0-1a9a-43ce-ac5b-5a06d6d9aae4,1267,2,2,4,-1.0932163332202427,0.5423261445466404,0.25,-1.635542477766883,-0.40888561944172075,Not Intrapreneurial,4.38,6,Core
75dfe2a0-1a9a-43ce-ac5b-5a06d6d9aae4,1272,4,3,2,0.4685212856658179,-1.6269784336399213,0.75,2.095499719305739,1.5716247894793045,Not Intrapreneurial,4.37,5,Core
75dfe2a0-1a9a-43ce-ac5b-5a06d6d9aae4,1270,3,3,4,0.4685212856658179,0.5423261445466404,0.5,-0.0738048588808225,-0.03690242944041125,Not Intrapreneurial,4.15,6,Core
75dfe2a0-1a9a-43ce-ac5b-5a06d6d9aae4,1276,3,3,3,0.4685212856658179,-0.5423261445466404,0.5,1.0108474302124584,0.5054237151062292,Not Intrapreneurial,3.58,3,Peripheral
75dfe2a0-1a9a-43ce-ac5b-5a06d6d9aae4,1269,1,2,5,-1.0932163332202427,1.6269784336399213,0.0,-2.720194766860164,-0.0,Not Intrapreneurial,3.56,5,Routine
75dfe2a0-1a9a-43ce-ac5b-5a06d6d9aae4,1277,3,3,3,0.4685212856658179,-0.5423261445466404,0.5,1.0108474302124584,0.5054237151062292,Not Intrapreneurial,3.28,5,Routine
75dfe2a0-1a9a-43ce-ac5b-5a06d6d9aae4,1274,1,2,4,-1.0932163332202427,0.5423261445466404,0.0,-1.635542477766883,-0.0,Not Intrapreneurial,3.27,4,Routine
75dfe2a0-1a9a-43ce-ac5b-5a06d6d9aae4,1275,1,2,4,-1.0932163332202427,0.5423261445466404,0.0,-1.635542477766883,-0.0,Not Intrapreneurial,3.26,3,Peripheral
75dfe2a0-1a9a-43ce-ac5b-5a06d6d9aae4,21049,3,3,4,0.4685212856658179,0.5423261445466404,0.5,-0.0738048588808225,-0.03690242944041125,Not Intrapreneurial,3.24,5,Routine
032bd8a8-0ec1-4bc4-8b99-e27ee620e926,16157,3,3,3,-0.1443375672974064,0.2236067977499789,0.5,-0.3679443650473853,-0.18397218252369266,Not Intrapreneurial,4.29,5,Core
032bd8a8-0ec1-4bc4-8b99-e27ee620e926,16152,3,4,2,0.8660254037844388,-1.341640786499874,0.5,2.207666190284313,1.1038330951421564,Not Intrapreneurial,4.25,3,Critical
032bd8a8-0ec1-4bc4-8b99-e27ee620e926,16159,3,5,2,1.876388374866284,-1.341640786499874,0.5,3.2180291613661582,1.6090145806830791,Not Intrapreneurial,4.2,3,Critical
7a3c8548-dbe8-4935-b80e-45c56ff8c157,20321,3,2,5,-1.0,0.8164965809277261,0.5,-1.8164965809277263,-0.9082482904638631,Intrapreneurial,4.14,4,Core
032bd8a8-0ec1-4bc4-8b99-e27ee620e926,16170,2,3,3,-0.1443375672974064,0.2236067977499789,0.25,-0.3679443650473853,-0.09198609126184633,Not Intrapreneurial,4.05,4,Core
032bd8a8-0ec1-4bc4-8b99-e27ee620e926,16151,3,2,4,-1.1547005383792517,1.788854381999832,0.5,-2.943554920379084,-1.471777460189542,Not Intrapreneurial,4.05,4,Core
032bd8a8-0ec1-4bc4-8b99-e27ee620e926,16168,1,2,3,-1.1547005383792517,0.2236067977499789,0.0,-1.3783073361292306,-0.0,Not Intrapreneurial,4.0,3,Critical
032bd8a8-0ec1-4bc4-8b99-e27ee620e926,16167,2,3,3,-0.1443375672974064,0.2236067977499789,0.25,-0.3679443650473853,-0.09198609126184633,Intrapreneurial,3.79,4,Routine
11109e78-d39d-48ac-a933-00d2e888c22f,23315,2,1,2,-1.2935483472729858,-0.6546536707079766,0.25,-0.6388946765650092,-0.1597236691412523,Not Intrapreneurial,4.62,7,Core
11109e78-d39d-48ac-a933-00d2e888c22f,23318,3,2,2,-0.2985111570629966,-0.6546536707079766,0.5,0.35614251364498006,0.17807125682249003,Not Intrapreneurial,4.46,7,Core
11109e78-d39d-48ac-a933-00d2e888c22f,23319,2,2,2,-0.2985111570629966,-0.6546536707079766,0.25,0.35614251364498006,0.08903562841124502,Not Intrapreneurial,4.45,5,Core
11109e78-d39d-48ac-a933-00d2e888c22f,23320,2,2,2,-0.2985111570629966,-0.6546536707079766,0.25,0.35614251364498006,0.08903562841124502,Not Intrapreneurial,4.41,7,Core
11109e78-d39d-48ac-a933-00d2e888c22f,23322,3,2,3,-0.2985111570629966,1.527525231651947,0.5,-1.8260363887149436,-0.9130181943574718,Not Intrapreneurial,4.29,6,Core
11109e78-d39d-48ac-a933-00d2e888c22f,23323,2,2,3,-0.2985111570629966,1.527525231651947,0.25,-1.8260363887149436,-0.4565090971787359,Not Intrapreneurial,4.22,5,Core
11109e78-d39d-48ac-a933-00d2e888c22f,23325,2,3,2,0.6965260331469926,-0.6546536707079766,0.25,1.351179703854969,0.3377949259637423,Not Intrapreneurial,4.14,5,Core
11109e78-d39d-48ac-a933-00d2e888c22f,23326,1,1,2,-1.2935483472729858,-0.6546536707079766,0.0,-0.6388946765650092,-0.0,Not Intrapreneurial,4.08,5,Core
11109e78-d39d-48ac-a933-00d2e888c22f,23333,1,4,2,1.6915632233569817,-0.6546536707079766,0.0,2.346216894064958,0.0,Not Intrapreneurial,3.78,3,Peripheral
11109e78-d39d-48ac-a933-00d2e888c22f,23334,1,4,3,1.6915632233569817,1.527525231651947,0.0,0.16403799170503475,0.0,Not Intrapreneurial,3.69,5,Routine
4b3e876c-e812-4543-b9bf-0a2dc010f1b2,15614,2,3,3,0.0,1.0,0.25,-1.0,-0.25,Not Intrapreneurial,4.27,5,Core
4b3e876c-e812-4543-b9bf-0a2dc010f1b2,15609,3,3,2,0.0,-1.0,0.5,1.0,0.5,Not Intrapreneurial,4.07,3,Critical
0d84cf87-11b9-463a-b8fc-e4bec51c730b,52,2,2,3,0.0,0.0,0.25,0.0,0.0,Not Intrapreneurial,4.11,5,Core
0d84cf87-11b9-463a-b8fc-e4bec51c730b,57,1,2,3,0.0,0.0,0.0,0.0,0.0,Not Intrapreneurial,3.78,3,Peripheral
55497c83-385e-49f1-9fee-9160ef2cb7eb,1267,3,4,2,1.0289915108550531,-0.7844645405527363,0.5,1.8134560514077895,0.9067280257038948,Not Intrapreneurial,4.38,6,Core
55497c83-385e-49f1-9fee-9160ef2cb7eb,1272,2,3,2,-0.17149858514250876,-0.7844645405527363,0.25,0.6129659554102276,0.1532414888525569,Not Intrapreneurial,4.37,5,Core
55497c83-385e-49f1-9fee-9160ef2cb7eb,1270,4,4,3,1.0289915108550531,0.5883484054145518,0.75,0.44064310544050134,0.330482329080376,Not Intrapreneurial,4.15,6,Core
55497c83-385e-49f1-9fee-9160ef2cb7eb,1269,2,2,4,-1.3719886811400708,1.96116135138184,0.25,-3.3331500325219108,-0.8332875081304777,Not Intrapreneurial,3.56,5,Routine
55497c83-385e-49f1-9fee-9160ef2cb7eb,1277,2,4,2,1.0289915108550531,-0.7844645405527363,0.25,1.8134560514077895,0.4533640128519474,Not Intrapreneurial,3.28,5,Routine
55497c83-385e-49f1-9fee-9160ef2cb7eb,1274,2,2,3,-1.3719886811400708,0.5883484054145518,0.25,-1.9603370865546226,-0.49008427163865564,Not Intrapreneurial,3.27,4,Routine
55497c83-385e-49f1-9fee-9160ef2cb7eb,1279,2,3,2,-0.17149858514250876,-0.7844645405527363,0.25,0.6129659554102276,0.1532414888525569,Intrapreneurial,3.22,4,Routine
95c6bd85-f8ff-4032-bd27-89a63277df3d,9414,2,3,2,1.7320508075688774,-1.7320508075688774,0.25,3.464101615137755,0.8660254037844387,Not Intrapreneurial,4.73,5,Core
